"type","sim_ind","est","ci_low","ci_upp","sig"
"full",34,0.192872594346125,0.186273094077377,0.19991836846163,0.88
"full",34,0.168623346125926,0.16223929703052,0.173172265274654,0.46
"full",34,0.0338187311847939,0.0326867725356671,0.035102422957401,0.43
"full",34,0.585415688807878,0.568631374996998,0.604587660924361,0.54
"full",34,1.28582988456925,1.25167174234599,1.34231735128465,0.85
"full",34,0.04893853395374,0.0474400885002282,0.0501511620569446,0.72
"full",34,0.517742138413586,0.498524406919019,0.531006245659848,0.82
"full",34,0.369980697209152,0.356895290460084,0.382017708157257,0.33
"full",34,0.771270186310686,0.744307377256588,0.798457990974115,0.76
"full",34,5.00956547825406,4.88039219157162,5.20413295992359,0.31
"clst",34,0.206969101669391,0.17841825456787,0.242829198513815,0.33
"clst",34,0.175186698764132,0.148576167480502,0.213864100430044,0.66
"clst",34,0.0405776270623142,0.0347381448251524,0.0464168506599826,0.01
"clst",34,0.569882877732784,0.478109118624449,0.654731691724388,0.71
"clst",34,1.21679608403506,1.04243996385566,1.44809661231034,0.52
"clst",34,0.0505718802915216,0.0450681142535613,0.0572873394470674,0.71
"clst",34,0.474926892226616,0.410773150381004,0.546522661085666,0.29
"clst",34,0.385871739655946,0.337385917217804,0.438799542568066,0.55
"clst",34,0.77662314842622,0.68380864186062,0.944754980612489,0.99
"clst",34,4.36763813516889,3.80077862538669,4.93343165331683,0.1
"rndm",34,0.203090661292944,0.175087983612512,0.239673447695733,0.43
"rndm",34,0.186521994723866,0.157662246157218,0.215864741054398,0.28
"rndm",34,0.0375266674686537,0.030444175956229,0.045230693445574,0.17
"rndm",34,0.612100573622621,0.525828252686194,0.714827633831913,0.53
"rndm",34,1.18812538819742,0.998897726015316,1.3694588726842,0.38
"rndm",34,0.0486970705978981,0.0402182514203468,0.056264610799287,0.95
"rndm",34,0.484403129127432,0.422206842979563,0.566303250240082,0.4
"rndm",34,0.348332407923435,0.294530307167993,0.397926291562732,0.42
"rndm",34,0.749699890250331,0.635203558708795,0.860017862706641,0.71
"rndm",34,4.91749596504852,4.16276948596937,5.60455777221483,0.81
