"type","sim_ind","est","ci_low","ci_upp","sig"
"full",17,1.20802224245095,1.16594536007723,1.25151729417471,0.62
"full",17,0.188463791300251,0.181807079170295,0.194641453947857,0.96
"full",17,0.0861408870960775,0.0831429295563332,0.0888512844289948,0.12
"full",17,0.963304465354717,0.925198857955325,0.994207516152397,0.33
"full",17,0.0102629400705298,0.00988445520893875,0.0106643692006888,0.59
"full",17,0.397670928023674,0.386179186727975,0.411434657347126,0.94
"full",17,0.0231150652936057,0.022375024947641,0.0238207231010246,0.28
"full",17,1.98999770782037,1.92866826396909,2.06330189445146,0.51
"full",17,0.042480294848831,0.0409695617556004,0.0440375030844224,0.08
"full",17,3.02082248301424,2.9210807025713,3.1365832322264,0.16
"clst",17,1.08917293383419,0.951191725903055,1.25718353990821,0.23
"clst",17,0.171637108004365,0.14822509976161,0.196027205798898,0.14
"clst",17,0.0752670617519965,0.0650408801390993,0.0883061171823818,0.06
"clst",17,0.948551995795701,0.834809556456213,1.1052505563978,0.87
"clst",17,0.0103043121945072,0.00900743332601083,0.0116572914462395,0.97
"clst",17,0.401217118306085,0.354189639609651,0.476391128750091,0.92
"clst",17,0.024591119217086,0.0214521763694944,0.0278766679585543,0.51
"clst",17,1.91788926019435,1.68816567585187,2.31866151027617,0.66
"clst",17,0.03379851185831,0.0298857985702594,0.0398983850035981,0.01
"clst",17,3.00514259308759,2.52831711725758,3.49811195648276,0.94
"rndm",17,1.02944046603541,0.902681644923348,1.1795733139709,0.05
"rndm",17,0.171182476102938,0.143118561603007,0.196943045287624,0.2
"rndm",17,0.0883202585139617,0.0783558728781709,0.102723682265895,0.77
"rndm",17,1.0622344510873,0.873529095439962,1.22526796633173,0.2
"rndm",17,0.00980726383378499,0.00826934601961251,0.0115191544584886,0.69
"rndm",17,0.39728370942701,0.345780716197904,0.460096291344198,1
"rndm",17,0.0221585066323502,0.0188699405594123,0.02619902890444,0.65
"rndm",17,1.7759781908092,1.54379902400221,2.03681736162786,0.11
"rndm",17,0.040078703177437,0.0343037880971205,0.0467020000637179,0.53
"rndm",17,2.5971387657227,2.14665164365799,3.02339148618656,0.05
