"type","sim_ind","est","ci_low","ci_upp","sig"
"full",28,2.38837741209578e-05,2.30849216756624e-05,2.47516831423365e-05,0.96
"full",28,0.00097607192392732,0.000945319913627991,0.00100074247558176,0.66
"full",28,0.0132594861562961,0.0128349067106455,0.0137264677970084,0.96
"full",28,1.91689416311547,1.84908454222796,1.97272293767477,0.88
"full",28,0.0275466681820546,0.0265387384171245,0.0285044762662455,0.71
"full",28,0.0258515483820223,0.0250731100530684,0.0268051481401857,0.39
"full",28,0.0400480760463203,0.039035979300843,0.0414444829339302,0.19
"full",28,2.59042947190484,2.49934279058503,2.67981671535434,0.8
"full",28,0.0485259924306258,0.0466339316530642,0.0500507795087503,0.66
"full",28,0.473865488987038,0.45936907394147,0.489631050173371,0.79
"clst",28,2.56318326299203e-05,2.17107184690982e-05,3.07513234052444e-05,0.41
"clst",28,0.000998936748145532,0.000853446753169332,0.00117751136115126,0.73
"clst",28,0.0134710171142712,0.0114093383597924,0.0155527927709431,0.83
"clst",28,1.97559872763914,1.70794591958397,2.34965473595283,0.64
"clst",28,0.0286089891635682,0.0247283975604081,0.0318723043853705,0.58
"clst",28,0.025679869277472,0.0227597225918056,0.030150892643843,0.99
"clst",28,0.0444819410328509,0.037636611748783,0.0504413478331279,0.25
"clst",28,2.83324290932432,2.46213984521479,3.21967378373652,0.21
"clst",28,0.0504873144284487,0.0439571603548791,0.0563083067092745,0.71
"clst",28,0.484300740581879,0.413369967881986,0.552352093418214,0.73
"rndm",28,2.54536329416017e-05,2.1831092451728e-05,2.88264505007934e-05,0.46
"rndm",28,0.00105403484826717,0.00090694058881544,0.00121212429046612,0.27
"rndm",28,0.0133986487726831,0.0112754942789928,0.0156419379664708,0.86
"rndm",28,1.93775946093662,1.6691465976941,2.2107781895164,0.88
"rndm",28,0.0293930766875719,0.0248140734049037,0.0331834791374852,0.45
"rndm",28,0.0236129142108447,0.0197254914258849,0.0267549575318954,0.22
"rndm",28,0.038169618474419,0.0324421333233099,0.0441909182769475,0.49
"rndm",28,2.77278571587861,2.40168425585769,3.25038959622131,0.35
"rndm",28,0.0525545409485631,0.0465632849612211,0.0616537496581324,0.31
"rndm",28,0.46745580369738,0.411311915012874,0.542905845381354,0.84
