"type","sim_ind","est","ci_low","ci_upp","sig"
"full",2,0.0566441078701153,0.0547055303431919,0.0589810084100003,0.85
"full",2,3.6928990242985,3.54033752487069,3.83633900437721,1
"full",2,0.0251406934830191,0.0242525322998254,0.025932394685146,0.37
"full",2,0.82481665145788,0.799884091566868,0.85157271348504,0.87
"full",2,0.111106939250736,0.106987866283085,0.11463922726649,0.57
"full",2,2.05460955941939,1.98650567270139,2.12979004121941,0.26
"full",2,0.748280795645892,0.727291742778734,0.776533618704338,0.6
"full",2,0.442633670189418,0.428035380165739,0.459135370810297,0.44
"full",2,1.15096086278517,1.11155261710836,1.18796742953762,0.51
"full",2,2.13423191324472,2.07821784208492,2.21779092951604,0.5
"clst",2,0.0510105356908472,0.0433634708699913,0.058663267003184,0.17
"clst",2,3.47138902245024,2.86373316534346,3.97410546985662,0.53
"clst",2,0.0233344526135897,0.0193446084640827,0.0268318736454468,0.42
"clst",2,0.785690756706406,0.654927805395068,0.895982668570809,0.53
"clst",2,0.110498182162667,0.0911919634672902,0.131512060496637,0.91
"clst",2,2.1479882704565,1.75334506517153,2.52894552929332,0.61
"clst",2,0.717129808426566,0.623408128645733,0.830086421686087,0.57
"clst",2,0.512441101680927,0.433576091919166,0.588275393224187,0.05
"clst",2,1.19898180941369,1.01889945697731,1.3781786963314,0.54
"clst",2,2.14163640862977,1.83761639673544,2.50766654861575,0.96
"rndm",2,0.0499242595028812,0.0424710780866805,0.0591247190377273,0.12
"rndm",2,3.4622922291003,2.96762094424193,3.9367983098595,0.45
"rndm",2,0.0262724903346403,0.0233655175902784,0.0321171421035348,0.5
"rndm",2,0.805681687999846,0.683092160969427,0.911575369047126,0.76
"rndm",2,0.118433506049318,0.0946600880330279,0.137419016896439,0.43
"rndm",2,1.87672018705644,1.54127795181226,2.21674321491726,0.3
"rndm",2,0.672681965744512,0.574402895369858,0.783462294680389,0.17
"rndm",2,0.463312399316948,0.387412217182076,0.53443838367398,0.68
"rndm",2,1.12269351125565,0.978832380662997,1.25767287276136,0.8
"rndm",2,1.97080696533104,1.69575858631141,2.28078939759904,0.4
