"type","sim_ind","est","ci_low","ci_upp","sig"
"full",91,1.67033974264553,1.6124594681926,1.71491887596921,0.35
"full",91,0.128075984148836,0.12395927175768,0.132895862131782,0.22
"full",91,3.87737600452058,3.72187064154669,4.02332868659058,0.99
"full",91,0.827864052833992,0.797231207037875,0.853530414667628,0.52
"full",91,1.1069768092557,1.06670111850355,1.15287210177983,0.13
"full",91,4.73350219530912,4.55730994174277,4.90309190002428,0.21
"full",91,0.0313972893214386,0.0304667436247915,0.0322153287424485,0.82
"full",91,2.10115173337151,2.02600028882406,2.1705119410904,0.12
"full",91,0.714781447928821,0.693961213810045,0.739457608457771,0.4
"full",91,0.0919005680063893,0.0888585820814051,0.095141839200629,0.45
"clst",91,1.79852879963025,1.538006727353,2.10944663060261,0.37
"clst",91,0.137208679074702,0.118206353831676,0.162367904921575,0.38
"clst",91,3.85943027448174,3.36330603632731,4.5532550956373,0.9
"clst",91,0.906760359456496,0.770390986435011,1.06062439819933,0.31
"clst",91,1.15697230460003,0.986338714328115,1.36584319845333,0.5
"clst",91,4.17826282855075,3.59632981734028,5.07305586039547,0.15
"clst",91,0.0331725198940644,0.0281514446045694,0.0393067288776729,0.48
"clst",91,2.04306115468953,1.71471078464621,2.36007910759243,0.73
"clst",91,0.750738208457871,0.632969541430893,0.873009460860561,0.56
"clst",91,0.0860703240218431,0.073494596334639,0.103168676602627,0.51
"rndm",91,1.60966832130309,1.39156874006008,1.90704485249634,0.66
"rndm",91,0.120125445758372,0.102584070893001,0.140141465294443,0.45
"rndm",91,3.86985168185353,3.32028705340084,4.49675311804007,0.96
"rndm",91,0.842670278961777,0.696477810242625,0.983325193332322,0.77
"rndm",91,0.977836748195776,0.819444025243444,1.17994539230536,0.12
"rndm",91,4.84489474088275,4.11136532605167,5.54839509253934,0.75
"rndm",91,0.032452667709087,0.0271483859400373,0.0382926112636124,0.69
"rndm",91,2.41479058507339,2.00065071823504,2.80157032165376,0.09
"rndm",91,0.676154583784987,0.584424689825548,0.782763510499338,0.62
"rndm",91,0.0794451744201066,0.067696547453856,0.0926785549609776,0.07
