"type","sim_ind","est","ci_low","ci_upp","sig"
"full",80,0.532142028575374,0.515760016657863,0.551167995928608,0.29
"full",80,0.79053136880535,0.762010292911376,0.813675702339997,0.95
"full",80,0.018385818036713,0.0177825460168403,0.0190704158036403,0.52
"full",80,0.0121100596443055,0.0117419446683433,0.0124279245807478,0.77
"full",80,0.476110325464827,0.461848569123187,0.491957182891217,0.91
"full",80,0.832771762899697,0.803600500062408,0.857684125085772,0.75
"full",80,0.169320238294624,0.164068028573922,0.175322575139679,0.23
"full",80,0.758415376048243,0.73189499868182,0.78724534536852,0.63
"full",80,1.64904768419127,1.58979471327785,1.70279398748077,0.34
"full",80,0.343862027010985,0.331603325373082,0.355567071033244,0.77
"clst",80,0.543153317087059,0.455602517149834,0.634503740867494,0.82
"clst",80,0.848333227280524,0.729324620054729,0.983403340515581,0.5
"clst",80,0.0174926022696447,0.0150167957913039,0.0204236034847991,0.57
"clst",80,0.0123366733120415,0.0105057010075116,0.0142808303464975,0.87
"clst",80,0.465444196633127,0.407541155209686,0.561576898286407,0.79
"clst",80,0.908561360530829,0.785973862628758,1.03826115131971,0.23
"clst",80,0.185311453899204,0.151457298932537,0.214220281543772,0.25
"clst",80,0.767732196382711,0.655364773011464,0.86987629677646,0.88
"clst",80,1.68070231217705,1.40182768793294,1.92287948162235,0.91
"clst",80,0.322448326334269,0.279648350850889,0.372708683096894,0.39
"rndm",80,0.486675921580827,0.421831944672053,0.567468233322944,0.23
"rndm",80,0.857737467283992,0.711069053847289,0.979139230467463,0.3
"rndm",80,0.0189656442173322,0.0158004659435001,0.0218642484065967,0.68
"rndm",80,0.0126789076941381,0.0108219315306364,0.0144464453187392,0.53
"rndm",80,0.46059903112324,0.405082415533376,0.522254782640121,0.62
"rndm",80,0.94688620298448,0.833686010286841,1.10134434489928,0.12
"rndm",80,0.163961027574256,0.141806787096276,0.191789039965407,0.62
"rndm",80,0.807027729848172,0.69970451641907,0.934384235355202,0.41
"rndm",80,1.88011073182021,1.65744041609094,2.12300475768099,0.15
"rndm",80,0.31160280204627,0.26825671653282,0.355923441641063,0.29
