"type","sim_ind","est","ci_low","ci_upp","sig"
"full",40,0.327885077654694,0.316631142847758,0.339694390349905,0.97
"full",40,2.01560656694976,1.95367570959235,2.08125789577074,0.49
"full",40,3.51666141056074,3.40665162855843,3.63065138505463,0.59
"full",40,0.195369186269707,0.18807609287073,0.201369440969147,0.21
"full",40,2.93625156028864,2.82905143048112,3.02447413164162,0.32
"full",40,0.234279330501337,0.225996865601961,0.24406716871083,0.03
"full",40,0.268573820972481,0.258528321917985,0.275358169397811,0.57
"full",40,0.370681432943673,0.361719323998162,0.382124905263178,0.71
"full",40,0.117120879434619,0.113072032303554,0.120555212638131,0.98
"full",40,0.0993256332019339,0.0958782657447945,0.102647014670771,0.15
"clst",40,0.311103207593356,0.260950787896511,0.362247275791366,0.48
"clst",40,1.96740967710651,1.69192465143727,2.30373520274053,0.72
"clst",40,3.11687445782694,2.71641727322265,3.54062980567702,0.16
"clst",40,0.180752449829373,0.155143603723435,0.210654394318824,0.26
"clst",40,2.86402463454716,2.39542043801742,3.3737662062519,0.76
"clst",40,0.281439502842846,0.238996185026803,0.321854594224383,0.04
"clst",40,0.242780146256553,0.206015957804632,0.282623506731835,0.18
"clst",40,0.37062650558265,0.320976745726638,0.408064664542986,1
"clst",40,0.124427385217607,0.102108628588589,0.141913410478255,0.42
"clst",40,0.108481687770057,0.0937632122637045,0.125790314726866,0.29
"rndm",40,0.311986540847009,0.264645670332327,0.356057848216021,0.56
"rndm",40,1.82856075857822,1.56726710787664,2.05059128131184,0.21
"rndm",40,3.30709661515669,2.87678316130554,3.7968689140464,0.44
"rndm",40,0.206192642429339,0.175596537632383,0.237537489482352,0.57
"rndm",40,3.11830593371432,2.68846905636423,3.49750651414347,0.53
"rndm",40,0.217511573645261,0.185263462200692,0.248246237613526,0.4
"rndm",40,0.255742563410069,0.216903150089529,0.302619135747838,0.55
"rndm",40,0.384468289062187,0.319057574788992,0.444526009109373,0.59
"rndm",40,0.124245255778626,0.104761315554932,0.144348422353382,0.47
"rndm",40,0.0932845869907735,0.0780764027322938,0.108495829376607,0.39
