"type","sim_ind","est","ci_low","ci_upp","sig"
"full",16,3.21927383118803,3.09987730361096,3.3226400780682,0.07
"full",16,0.528149283731541,0.508708644642241,0.547015382643802,0.38
"full",16,0.0270935285883793,0.0262107938905536,0.0281689170332766,0.83
"full",16,0.288480732241488,0.27969833107731,0.298015057152758,0.17
"full",16,0.691204576746856,0.666656087952846,0.712397169858704,0.22
"full",16,0.038681458273854,0.0371302606822696,0.0400004628228564,0.65
"full",16,0.171913464042697,0.165725172894596,0.177241218730524,0.62
"full",16,0.0576507515209364,0.0559138310243917,0.0593701777608591,0.2
"full",16,1.4803601636971,1.43026141483863,1.52988337026363,0.65
"full",16,5.6526831636679,5.45799042740193,5.82464076046649,0.81
"clst",16,2.61140929621694,2.293106107639,3.12386429998528,0.02
"clst",16,0.589995867786889,0.501423605526144,0.668731513647377,0.2
"clst",16,0.0257398405339916,0.0219783070171544,0.0295232893532228,0.57
"clst",16,0.286288207999119,0.243177817882421,0.326720396399804,0.9
"clst",16,0.58864304637687,0.486660500624641,0.675324912066856,0.05
"clst",16,0.0408526007759844,0.034387592009073,0.0487456093144239,0.53
"clst",16,0.174660229032882,0.139175170289235,0.202727381162301,0.85
"clst",16,0.0596509307237577,0.0514703974642975,0.0708668355452957,0.62
"clst",16,1.43466989892279,1.21611908748752,1.60429224086837,0.68
"clst",16,5.22788064492669,4.2623022834754,6.09456381002499,0.52
"rndm",16,3.33808376923002,2.84666854067856,3.99418036598134,0.71
"rndm",16,0.531228928276648,0.460599028140977,0.634227119852291,0.96
"rndm",16,0.0264040966655944,0.0225097493413641,0.0300207495550563,0.8
"rndm",16,0.239202521982584,0.19931389798637,0.270064028093443,0.01
"rndm",16,0.689403224066329,0.557739705885688,0.820850945078781,0.95
"rndm",16,0.0386237096946464,0.0316899720798475,0.0464099309086751,1
"rndm",16,0.164311175342664,0.133457285130831,0.207127918331504,0.66
"rndm",16,0.0510194809424374,0.0425692789986957,0.0605636716650627,0.13
"rndm",16,1.36740911123735,1.13000020566522,1.74031097843623,0.34
"rndm",16,5.06267496215779,4.30020821752873,6.01970684427007,0.25
