"type","sim_ind","est","ci_low","ci_upp","sig"
"full",62,0.529711751020309,0.50988310663105,0.550791172359653,0.12
"full",62,0.655545775888005,0.632765502693888,0.673869598948962,0.74
"full",62,0.0725802247700405,0.0700194683464216,0.0755025537302064,0.37
"full",62,0.0323964585578792,0.0310175498506321,0.0333078945794016,0.66
"full",62,5.03610378959526,4.91060863205596,5.2045734621258,0.82
"full",62,0.27057279659696,0.259569634941114,0.281205132699402,0.44
"full",62,1.01882877715419,0.983083500116145,1.05090380103883,0.14
"full",62,0.000799598548352716,0.000777862604878395,0.000825880210633853,0.39
"full",62,2.14786458281777,2.08194313518061,2.23425853874966,0.06
"full",62,1.46518623222075,1.42992263018815,1.50746284509656,0.35
"clst",62,0.570146754080166,0.491032899114068,0.646783246596487,0.37
"clst",62,0.632366484418867,0.542188242700026,0.738535414879318,0.61
"clst",62,0.0744194563667915,0.0636428043443918,0.0832551397401626,0.75
"clst",62,0.0308172897884297,0.0263576714228883,0.036350585211736,0.5
"clst",62,5.06695740814595,4.30895133308884,5.86465431119066,0.96
"clst",62,0.25644905289719,0.215416369126454,0.294507851524403,0.51
"clst",62,0.952924985229486,0.80832553939196,1.12445261981491,0.33
"clst",62,0.000834075618474104,0.000720427523842146,0.000965122582784053,0.47
"clst",62,2.25829272928257,1.84677369295524,2.59755682480225,0.52
"clst",62,1.53579379909133,1.27495532754874,1.72754138024229,0.55
"rndm",62,0.487129542684246,0.420397650109687,0.571916119132796,0.28
"rndm",62,0.655797707089297,0.567969714073865,0.760354235309241,0.99
"rndm",62,0.0805825141607195,0.070067141140243,0.0946085811447908,0.19
"rndm",62,0.0292370603559998,0.0255182788027619,0.0337759827198228,0.17
"rndm",62,5.17973724442779,4.60038149797015,5.78998094758402,0.71
"rndm",62,0.281172238799918,0.243001399894684,0.318726617695581,0.6
"rndm",62,1.09566423016608,0.923663911125626,1.27232124964194,0.29
"rndm",62,0.000757086228988172,0.000644202520787813,0.000901387706436906,0.43
"rndm",62,1.85093211763068,1.58918365191431,2.11419658491732,0.09
"rndm",62,1.40791093398276,1.19722956715219,1.62587150853647,0.58
