"type","sim_ind","est","ci_low","ci_upp","sig"
"full",98,0.233157416298287,0.225740185642094,0.24233880276578,0.41
"full",98,0.139201588346029,0.13532885575099,0.144016139826206,0.94
"full",98,1.18313570120741,1.1508179822064,1.21899477378398,0.65
"full",98,1.26382260939799,1.22456963445217,1.30769154889123,0.93
"full",98,2.28550170534987,2.20204404095862,2.35830016275045,0.55
"full",98,0.00126447158835974,0.001220058621037,0.00131022271911011,0.56
"full",98,0.552138570781502,0.532005578034252,0.566650526485589,0.61
"full",98,1.46516861237811,1.41898660285823,1.51322272834088,0.67
"full",98,1.18388086889353,1.13981947778522,1.22245506145196,0.49
"full",98,0.444304515067364,0.431027095022069,0.458571855107014,0.69
"clst",98,0.223116155041457,0.183525420425726,0.262749779881603,0.57
"clst",98,0.138232532018084,0.117207682846531,0.158415582498848,0.94
"clst",98,1.12026148863963,0.942243095063051,1.34094010486789,0.55
"clst",98,1.25620346221747,1.04226698421534,1.45278865960477,0.94
"clst",98,2.18716337600282,1.86060419794999,2.66914900488228,0.62
"clst",98,0.0011249323034044,0.000957168873541244,0.00131823196639684,0.14
"clst",98,0.558003343330886,0.46945096474914,0.624957180645524,0.87
"clst",98,1.35646328767263,1.19934982398288,1.58672414169633,0.46
"clst",98,1.32067289473792,1.13163317847947,1.49976265904042,0.15
"clst",98,0.470152663041557,0.392048276275191,0.543174660195638,0.54
"rndm",98,0.241571430999878,0.207945542145585,0.283708802248794,0.63
"rndm",98,0.136681835916068,0.119809909785279,0.158030208848481,0.76
"rndm",98,1.16846221853364,0.973446604747766,1.34376445838222,0.88
"rndm",98,1.24140484733985,1.09134493761142,1.43422614379886,0.83
"rndm",98,2.31954522782944,2.00661389826129,2.74432552999824,0.84
"rndm",98,0.00118555350209203,0.001020656410794,0.00139030067195659,0.42
"rndm",98,0.581390510981314,0.494852460865436,0.674113616884986,0.48
"rndm",98,1.41289882403007,1.20725714263287,1.59514009018937,0.66
"rndm",98,1.20783598492885,1.03585339025489,1.36336142514798,0.79
"rndm",98,0.444758512690752,0.384579374448177,0.512713979244605,1
