"type","sim_ind","est","ci_low","ci_upp","sig"
"full",33,0.0128609231717443,0.01237253153601,0.0132633937114701,0.77
"full",33,1.24150226021164,1.1909313332779,1.27390174133749,0.89
"full",33,0.386818060106139,0.37194008905907,0.400379622049268,0.91
"full",33,0.705094610203408,0.684724771935202,0.73085737803311,0.75
"full",33,4.58265626933204,4.44844837315864,4.74834661223358,0.2
"full",33,2.73280116172144,2.63073896962001,2.83772997684758,0.65
"full",33,0.293844016688691,0.284102405074529,0.302714127572923,0.94
"full",33,3.26564427156521,3.15578580333771,3.36807579784684,0.49
"full",33,0.0649870663592498,0.0625159568016965,0.0676557435921684,0.19
"full",33,0.289139739971358,0.280258819829685,0.300139274252999,0.21
"clst",33,0.0121556953670835,0.0100105995388971,0.0140847042541791,0.48
"clst",33,1.23129899037995,1.06273471864103,1.47093944805876,0.9
"clst",33,0.398849936263561,0.34059384779901,0.464554443821746,0.63
"clst",33,0.666503717178959,0.572843578550702,0.764686180152471,0.53
"clst",33,3.65819087289414,3.01638468395403,4.22594777178305,0
"clst",33,2.82115146508053,2.43165800880608,3.27090044486124,0.66
"clst",33,0.310708638328868,0.272696764010604,0.368111232703632,0.38
"clst",33,3.56796845153369,3.0081593065442,4.10341821185902,0.24
"clst",33,0.0671595205804719,0.056073712595545,0.0781157066391342,0.7
"clst",33,0.348575361776176,0.296678454580613,0.413188626682335,0.01
"rndm",33,0.0116236598517699,0.0100920049802302,0.0130155314146209,0.16
"rndm",33,1.21293075944582,1.02467444817872,1.40875229051569,0.78
"rndm",33,0.39376020436301,0.33379593839264,0.46161050677319,0.75
"rndm",33,0.696102480718917,0.556846617014653,0.798427321041565,0.88
"rndm",33,4.22448106845391,3.52620865571373,4.70888589340117,0.36
"rndm",33,2.96338732164773,2.46765584254638,3.4024604505019,0.29
"rndm",33,0.307785789856702,0.270068970282478,0.359161461960098,0.58
"rndm",33,3.2945123830116,2.84864430903138,3.69518617287836,0.9
"rndm",33,0.0583587761195652,0.0499123259566148,0.0661248037919597,0.19
"rndm",33,0.306905223990196,0.270152831234902,0.352841190192649,0.45
