"type","sim_ind","est","ci_low","ci_upp","sig"
"full",35,0.100482353961134,0.0971696089634203,0.103518702482715,0.35
"full",35,0.0309054026053426,0.0299711499830339,0.0320735128287572,0.56
"full",35,2.61387534801185,2.53098311087161,2.72771168866201,0.13
"full",35,0.0369552197120078,0.0355156249321489,0.0381725702072914,0
"full",35,0.16336077114877,0.157711806432168,0.169480899181047,0.55
"full",35,0.0211353879808627,0.0204288294761385,0.0218053606102618,0.8
"full",35,7.17359609576358e-06,6.92734271404498e-06,7.42507381297523e-06,0.47
"full",35,4.13748188675616e-05,4.02508194406665e-05,4.26890000701225e-05,0.68
"full",35,0.0346604315218321,0.0334924213053826,0.0357345016511482,0.45
"full",35,0.0151542948072158,0.0146871977414364,0.0156639119440138,0.95
"clst",35,0.109799388115817,0.0936351834639191,0.125591479888248,0.2
"clst",35,0.0309697821282456,0.0265027832113507,0.0352356298987493,0.98
"clst",35,2.09834552234532,1.80885314390509,2.36957940933223,0
"clst",35,0.0417717342470658,0.0359397505420168,0.048123063694873,0.09
"clst",35,0.178299417937361,0.149628827992947,0.205247630860053,0.27
"clst",35,0.0216441001044099,0.0190763761621315,0.0240927895276887,0.71
"clst",35,7.89559452498879e-06,6.64627619866898e-06,8.94782835254114e-06,0.21
"clst",35,4.11792733754784e-05,3.51856669551624e-05,4.72332847584039e-05,0.98
"clst",35,0.0339868081104837,0.028936210446831,0.0379567921507529,0.81
"clst",35,0.0140964506354809,0.0119859144556327,0.0160280032391049,0.23
"rndm",35,0.098698413823004,0.0834512894972273,0.111366518670551,0.78
"rndm",35,0.033000006827176,0.028497829441025,0.0382387948011008,0.42
"rndm",35,2.45275574941147,2.16764089890888,2.77824607287717,0.44
"rndm",35,0.0320440930493581,0.027845290730201,0.037724793711829,0.06
"rndm",35,0.16740723773509,0.144838412053475,0.202480402161673,0.76
"rndm",35,0.0224661438421658,0.0199052443802725,0.0255774148347722,0.35
"rndm",35,7.3164337621526e-06,6.19853459654853e-06,8.77335313248677e-06,0.83
"rndm",35,4.31482292138664e-05,3.71098142145146e-05,4.99733516262303e-05,0.61
"rndm",35,0.0315961969223575,0.0266508869199277,0.036401830025036,0.34
"rndm",35,0.014292823994111,0.0124853500897358,0.0163246702528434,0.37
