"type","sim_ind","est","ci_low","ci_upp","sig"
"full",66,1.72185782635714,1.66028964758633,1.78474099491977,0.57
"full",66,1.30044169124687,1.25544837890566,1.35539496354081,0.83
"full",66,0.782641474647846,0.759012909745569,0.809162052300361,0.23
"full",66,1.95726284494717,1.87311108128298,2.01450876467452,0.87
"full",66,0.0511952437548483,0.0492590255454316,0.0533072602873669,0.05
"full",66,0.00663881225890363,0.00642448216346243,0.00681656786978121,0.49
"full",66,0.616204995921462,0.594291042032281,0.636082626572686,0.8
"full",66,0.312233107407963,0.303165286057729,0.323633906777005,0.01
"full",66,0.441361420910324,0.429680801766899,0.454327452270055,0.5
"full",66,0.000113547488814902,0.000109218916355199,0.000117205691555428,0.04
"clst",66,1.8746293900216,1.63271661133864,2.1671802214402,0.37
"clst",66,1.4076902583598,1.21963181525324,1.6834776991202,0.26
"clst",66,0.717239449472384,0.580516118262174,0.824140506188753,0.35
"clst",66,1.9034430490936,1.61413503264086,2.18381106610148,0.72
"clst",66,0.0567254382286938,0.0484554079669644,0.0648411810507232,0.14
"clst",66,0.00662609908738047,0.00570584623102781,0.00773523243717858,0.99
"clst",66,0.641167546251825,0.559235671710364,0.763560607828115,0.58
"clst",66,0.371155470457734,0.311123810616729,0.43884729889598,0.02
"clst",66,0.448402626910314,0.380711588413985,0.535048070041384,0.78
"clst",66,0.000134638409981202,0.00011876148264702,0.00015489564670425,0.04
"rndm",66,1.77116586855031,1.49869500967514,1.99445230122936,0.76
"rndm",66,1.44513395996197,1.21340117682991,1.68567024122801,0.19
"rndm",66,0.825651326129066,0.706784070896638,0.982697971450379,0.47
"rndm",66,1.86124370801166,1.64145615443397,2.17178758035303,0.52
"rndm",66,0.044809095358968,0.038186199509658,0.0517488287133879,0.08
"rndm",66,0.00615225741678556,0.00508683051171646,0.00711941792951227,0.37
"rndm",66,0.621353598706596,0.535902275104452,0.719696310202526,0.93
"rndm",66,0.291130432479714,0.240761173596309,0.337762172178589,0.43
"rndm",66,0.477375338481714,0.399889551243992,0.536038179194683,0.36
"rndm",66,0.000108741707502364,9.69275645901313e-05,0.00012184688145071,0.59
