"type","sim_ind","est","ci_low","ci_upp","sig"
"full",84,0.328393422478615,0.315705574120115,0.340654717413166,0.92
"full",84,0.744275173726844,0.715164011917633,0.76729439728189,0.55
"full",84,4.8770675977917,4.72790557324024,5.05636425571911,0.07
"full",84,0.268393617552677,0.259375934508494,0.277622429859751,0.03
"full",84,0.115049442582628,0.109986089605477,0.118716645148423,0.7
"full",84,0.51047798057919,0.497026050878944,0.527548633081753,0.38
"full",84,0.00801137756754361,0.00773558038811783,0.00828020991161311,0.66
"full",84,0.139586259115139,0.135719664014815,0.144646083793152,0.23
"full",84,2.65719129805326,2.5803396394646,2.73228874124038,0.77
"full",84,3.60108010408588,3.48508991427531,3.72614209566405,0.83
"clst",84,0.291589084605867,0.256969054963722,0.343663915227218,0.11
"clst",84,0.693572364356949,0.587254602608817,0.791568523291898,0.51
"clst",84,4.48519886654013,3.69561325563043,5.26611197464329,0.37
"clst",84,0.306577228285381,0.255589164227016,0.354341805904365,0.09
"clst",84,0.113577866410719,0.0992474293763441,0.132751511829882,0.85
"clst",84,0.542918230266295,0.467080875613998,0.669908869386309,0.44
"clst",84,0.00820074222881193,0.00683359659864387,0.00945316327937942,0.8
"clst",84,0.148554228477049,0.123084507922597,0.171015309673821,0.53
"clst",84,2.69460346731452,2.27407242359398,3.23993329506261,0.9
"clst",84,3.28523555513362,2.77051149719576,3.81673472108882,0.27
"rndm",84,0.287604531370855,0.241589305780242,0.327656123672625,0.13
"rndm",84,0.742438277417081,0.608639885810387,0.843347060625947,1
"rndm",84,5.55561259796287,4.68329738172458,6.37217850875288,0.08
"rndm",84,0.239560623538381,0.206677618853845,0.272362878820384,0.25
"rndm",84,0.108288901732551,0.0892293177599214,0.128105972713539,0.49
"rndm",84,0.490478748281258,0.414116285061139,0.566354652392475,0.65
"rndm",84,0.00778096152832548,0.00689898152263183,0.00943501670589818,0.69
"rndm",84,0.130432726619618,0.11082488521263,0.153277032151247,0.41
"rndm",84,2.61408965647731,2.19673918123291,3.19091020130681,0.84
"rndm",84,3.3660721808261,2.73065662886266,3.92636301549811,0.45
