"type","sim_ind","est","ci_low","ci_upp","sig"
"full",46,0.00408619565031538,0.0039310229592431,0.00420225538640937,0.74
"full",46,0.278566859924199,0.269648725281984,0.288521443432927,0.4
"full",46,0.18953379781831,0.183227142850302,0.197513206866343,0.4
"full",46,0.00431834472787381,0.00419292044122621,0.00444839968008592,0.91
"full",46,0.362861993802341,0.351943976756056,0.374490964877825,0.66
"full",46,6.56978792357424,6.35661423939912,6.78017120647946,0.97
"full",46,5.32431012676545,5.1444475207922,5.50421691776389,0.83
"full",46,0.831147399983734,0.806124100485305,0.856540507088405,0.49
"full",46,1.52582248210142,1.4651816888729,1.58264965200684,0.72
"full",46,0.351554891789999,0.337987585553115,0.363542993025551,0.36
"clst",46,0.00443585698614763,0.00405980307971786,0.00510817879932863,0.22
"clst",46,0.252520558038748,0.214538891734903,0.302936675576044,0.24
"clst",46,0.183777424116638,0.158718877379965,0.208949061265251,0.68
"clst",46,0.00400527496303126,0.00351839820251266,0.00466338510424767,0.35
"clst",46,0.378727630811021,0.327536881162398,0.427541223574769,0.62
"clst",46,6.2131855879122,5.30269177217648,7.32245547644406,0.59
"clst",46,5.57254069766962,4.64853316302774,6.57710670821856,0.51
"clst",46,0.841308409569794,0.727029291852888,0.951145494908578,0.87
"clst",46,1.42218948381409,1.22447833183213,1.64067314562488,0.41
"clst",46,0.378474831657371,0.333863922314295,0.428707038171701,0.33
"rndm",46,0.00463900198663136,0.00408472083788622,0.00534493020429913,0.02
"rndm",46,0.278531642714561,0.251425734245774,0.323477180845953,1
"rndm",46,0.205316334209143,0.171210161922796,0.234955588368257,0.38
"rndm",46,0.00404821278754004,0.00356774102110341,0.0048038860804441,0.42
"rndm",46,0.397460518843755,0.332971160335264,0.456847181086239,0.26
"rndm",46,6.26743841167077,5.55127027077365,7.08474533205629,0.54
"rndm",46,5.44868500769267,4.66561063382432,6.21668461081536,0.76
"rndm",46,0.899490043177493,0.745640907646056,1.0510345894997,0.35
"rndm",46,1.49846354779727,1.26193193483663,1.69836830714686,0.81
"rndm",46,0.341643880481732,0.296761459044531,0.406980686571,0.69
