"type","sim_ind","est","ci_low","ci_upp","sig"
"full",25,0.5208829230104,0.501071516857504,0.537056159802303,0.86
"full",25,0.461441602014204,0.448169665749219,0.477232584427031,0.26
"full",25,0.000522488164988276,0.000504947585267303,0.000537972142353805,0.97
"full",25,0.522726126183701,0.504545076324896,0.541695325150664,0.24
"full",25,1.2758046684266,1.23857419057147,1.320968532653,0.73
"full",25,6.02584413107375,5.83049452353195,6.23029277298052,0.86
"full",25,0.0244100324185891,0.0235482924738415,0.0252084095674487,0.94
"full",25,0.934969744404167,0.903740839277562,0.971760824362716,0.63
"full",25,4.92695355313159,4.77048347381166,5.07549158931439,0.07
"full",25,4.10070685801101,3.95762111616591,4.21473880062747,0.19
"clst",25,0.546198465869064,0.460352023144538,0.648491623752267,0.55
"clst",25,0.41070112871346,0.336685308000653,0.458940865224011,0.2
"clst",25,0.000542174762804052,0.000465228745602844,0.000630203363895673,0.66
"clst",25,0.566561121831479,0.464406176084281,0.679349428501911,0.4
"clst",25,1.26142343515906,1.09039364737403,1.47734528075764,0.89
"clst",25,5.92903276380112,5.17904409762906,6.92733161207308,0.87
"clst",25,0.0266129174689152,0.0227450880778548,0.030833403136007,0.19
"clst",25,1.00289007073135,0.859289436732124,1.15408540879271,0.38
"clst",25,4.47650288844622,3.78992069932804,5.24879836094865,0.28
"clst",25,4.07142975091517,3.47473730661715,4.73943561956819,0.96
"rndm",25,0.56184024020737,0.48935412138394,0.659116516827394,0.31
"rndm",25,0.474087749305347,0.401726147718045,0.557615171286846,0.78
"rndm",25,0.000539749810222112,0.000471640047760552,0.000654959396253848,0.79
"rndm",25,0.493416110886038,0.43646942933284,0.589793142963712,0.47
"rndm",25,1.3236491681759,1.1146106386804,1.59365504781846,0.67
"rndm",25,5.8114699815686,4.76998877958717,6.66767328202784,0.7
"rndm",25,0.0262312194489472,0.0213936479352236,0.0304572429236429,0.34
"rndm",25,0.951049298386666,0.834987414129157,1.10293268139175,0.79
"rndm",25,5.48690714780842,4.57363608379335,6.45543484020528,0.18
"rndm",25,4.74803604728079,4.12823721473494,5.45871644624022,0.09
