"type","sim_ind","est","ci_low","ci_upp","sig"
"full",32,2.2359230560289,2.14274648811332,2.29437003218267,0.74
"full",32,2.44513417343752,2.36588595255581,2.5233240618866,0.94
"full",32,4.10309421005122,3.97900105430006,4.26319761048591,0.74
"full",32,4.50463783757307,4.34693505270254,4.65028593808793,0.96
"full",32,4.90541934946013,4.73750384844878,5.09121271029469,0.22
"full",32,2.5510945290573,2.46942878375097,2.63936687860777,0.42
"full",32,0.0961992066412916,0.0930293499254585,0.0986651624974286,0.82
"full",32,0.786502806112671,0.763696873820655,0.809906465714711,0.94
"full",32,0.00251115517677375,0.00240827026621801,0.00259308810061472,0.9
"full",32,0.429428610952253,0.413936857227115,0.443555298242141,0.22
"clst",32,1.98322570743233,1.70987234260649,2.32976316437655,0.17
"clst",32,2.27236068547162,1.91906864666059,2.63059903955716,0.35
"clst",32,4.11792796046447,3.39008228194688,4.86127738315368,0.98
"clst",32,4.22068073845153,3.57177790863982,5.00566114744737,0.31
"clst",32,5.44094952978024,4.55464404765402,6.34326093754489,0.24
"clst",32,2.53942018553495,2.17692392906949,2.91592541183674,0.93
"clst",32,0.0921749475935949,0.0756496982463968,0.110507553113469,0.6
"clst",32,0.839471689103497,0.71150818618355,0.995392930595859,0.42
"clst",32,0.00243369796895684,0.00211285675655568,0.0030288420622705,0.72
"clst",32,0.391572231516562,0.341427710429861,0.457090816184311,0.29
"rndm",32,2.04637332394426,1.68981636126466,2.3300432000896,0.32
"rndm",32,2.25711827567182,1.90983363323769,2.67738068412914,0.31
"rndm",32,4.28671673458224,3.55318868330529,4.9624421002016,0.61
"rndm",32,4.23787181271315,3.56618226004042,5.07858238565852,0.45
"rndm",32,4.66218273991492,3.94369728758444,5.26572946668343,0.63
"rndm",32,2.32131313112539,1.91331567535268,2.61257062974217,0.32
"rndm",32,0.0894300370143928,0.0745611656325392,0.103584575690865,0.41
"rndm",32,0.84836844470447,0.694380541699028,1.01369690940626,0.33
"rndm",32,0.00246616555700018,0.00217520512643019,0.00290395098235251,0.81
"rndm",32,0.45415853960716,0.39318610310693,0.543169424906289,0.48
